google.com,0
facebook.com,0
youtube.com,0
twitter.com,0
instagram.com,0
linkedin.com,0
microsoft.com,0
apple.com,0
github.com,0
gitlab.com,0
stackoverflow.com,0
medium.com,0
wikipedia.org,0
amazon.com,0
netflix.com,0
spotify.com,0
whatsapp.com,0
zoom.us,0
dropbox.com,0
adobe.com,0
secure-login-apple-id.com,1
free-btc-win.xyz,1
paypal-update-required.net,1
instagram-verify-badge.site,1
bank-account-suspend.info,1
netflix-payment-declined.com,1
amazon-order-cancel.top,1
win-iphone-15-free.club,1
urgent-action-required-bank.com,1
signin-google-security-alert.xyz,1
microsoft-office-update-fix.net,1
twitter-blue-badge-free.site,1
facebook-recovery-code.info,1
linkedin-job-offer-scam.biz,1
crypto-wallet-connect.pages,1
binance-login-verify.art,1
steam-community-free-game.link,1
discord-nitro-gift-fake.com,1
adobe-crack-download.ru,1
zoom-meeting-invite-fake.us,1
